16,2017/04/14 23:21:44:240,1.0117735,0,2.4456197,0,0.9655523,0,2.9953603,0,3.0001348,0,0.000170008,0,0.9654627,0,0.1530126,0,0.1373837,0,2451.361,0,7210.051,0,1.28E-05,0
17,2017/04/14 23:21:54:241,1.0117351,0,2.4456581,0,0.9655651,0,2.9954115,0,3.0000836,0,0.000170266,0,0.9654371,0,0.1528974,0,0.1373581,0,2450.849,0,7210.563,0,1.28E-05,0
18,2017/04/14 23:22:04:240,1.0117095,0,2.4456453,0,0.9655523,0,2.9953603,0,3.0000964,0,0.000170137,0,0.9655139,0,0.1528334,0,0.1373581,0,2451.361,0,7209.923,0,-1.28E-05,0
19,2017/04/14 23:22:14:240,1.0117735,0,2.4456069,0,0.9656291,0,2.9953603,0,3.0001092,0,0.00016975,0,0.9654627,0,0.1530766,0,0.1373709,0,2451.105,0,7213.124,0,-1.28E-05,0
20,2017/04/14 23:22:24:240,1.0116839,0,2.4456197,0,0.9655267,0,2.9954755,0,3.0001476,0,0.000170782,0,0.9654627,0,0.1527822,0,0.1373837,0,2451.105,0,7209.923,0,1.28E-05,0
21,2017/04/14 23:22:34:240,1.0117479,0,2.4456325,0,0.9655523,0,2.9954755,0,3.0001476,0,0.000170911,0,0.9654371,0,0.1529998,0,0.1373581,0,2451.105,0,7214.788,0,1.28E-05,0
22,2017/04/14 23:22:44:240,1.0117863,0,2.4456453,0,0.9655139,0,2.9953987,0,3.000122,0,0.00016975,0,0.9654371,0,0.1528718,0,0.1373837,0,2451.361,0,7214.532,0,1.28E-05,0
23,2017/04/14 23:22:54:240,1.0118247,0,2.4456325,0,0.97761,0,2.9954115,0,3.000122,0,0.000169491,0,0.9654371,0,0.1528078,0,0.1373709,0,2450.977,0,7210.051,0,0,0
24,2017/04/14 23:23:04:240,1.0117095,0,2.4456325,0,0.9655395,0,2.9953987,0,3.0001092,0,0.000170653,0,0.9653987,0,0.1530638,0,0.1373709,0,2451.105,0,7209.923,0,-1.28E-05,0
25,2017/04/14 23:23:14:240,1.0117607,0,2.4456837,0,0.9655907,0,2.9954115,0,3.0001476,0,0.000170008,0,0.9654755,0,0.152987,0,0.1374093,0,2451.233,0,7207.747,0,0,0
26,2017/04/14 23:23:24:240,1.0117351,0,2.4456197,0,0.9677155,0,2.9953859,0,3.000122,0,0.000170266,0,0.9654115,0,0.152859,0,0.1373581,0,2451.105,0,7212.228,0,0,0
27,2017/04/14 23:23:34:240,1.0117351,0,2.4455941,0,0.9655523,0,2.9953987,0,3.0001092,0,0.000170395,0,0.9654371,0,0.1528846,0,0.1373837,0,2451.105,0,7209.667,0,-1.28E-05,0
28,2017/04/14 23:23:44:240,1.0117479,0,2.4455941,0,0.9655011,0,2.9954115,0,3.0000964,0,0.000170137,0,0.9654627,0,0.1529742,0,0.1373837,0,2451.233,0,7211.844,0,0,0
29,2017/04/14 23:23:54:240,1.0117607,0,2.4456069,0,0.9871205,0,2.9953731,0,3.0001348,0,0.000170266,0,0.9654115,0,0.1529998,0,0.1373965,0,2451.361,0,7211.588,0,1.28E-05,0
30,2017/04/14 23:24:04:240,1.0117095,0,2.4455685,0,0.9871589,0,2.9953091,0,3.0001348,0,0.000171557,0,0.9654371,0,0.1529614,0,0.1373837,0,2451.233,0,7211.972,0,-1.28E-05,0
31,2017/04/14 23:24:14:240,1.0117095,0,2.4455813,0,0.9871717,0,2.9953347,0,3.0001988,0,0.000169879,0,0.9654499,0,0.153179,0,0.1373709,0,2451.489,0,7209.283,0,1.28E-05,0
32,2017/04/14 23:24:24:240,1.0116967,0,2.4457093,0,0.9871717,0,2.9953603,0,3.000186,0,0.000169879,0,0.9654627,0,0.153115,0,0.1373581,0,2451.233,0,7208.643,0,-1.28E-05,0
33,2017/04/14 23:24:34:240,1.0117735,0,2.4455813,0,0.9871205,0,2.9953219,0,3.0001348,0,0.00016975,0,0.9653731,0,0.153115,0,0.1373965,0,2450.977,0,7212.612,0,0,0
34,2017/04/14 23:24:44:240,1.0117735,0,2.4456069,0,0.9870821,0,2.9953475,0,3.0000964,0,0.000170008,0,0.9654243,0,0.1528718,0,0.1373965,0,2450.977,0,7212.228,0,1.28E-05,0
35,2017/04/14 23:24:54:241,1.0117991,0,2.4455813,0,0.9870693,0,2.9953731,0,3.0001092,0,0.000170008,0,0.9654115,0,0.153115,0,0.1373965,0,2451.233,0,7209.155,0,2.56E-05,0
36,2017/04/14 23:25:04:240,1.0117991,0,2.4455941,0,0.9870949,0,2.9954371,0,3.0001092,0,0.00017117,0,0.9654627,0,0.1529614,0,0.1373581,0,2450.977,0,7210.563,0,1.28E-05,0
37,2017/04/14 23:25:14:240,1.0116967,0,2.4456325,0,0.9871461,0,2.9953987,0,3.000122,0,0.000170266,0,0.9654499,0,0.1530126,0,0.1374221,0,2451.233,0,7210.691,0,0,0
38,2017/04/14 23:25:24:240,1.0117223,0,2.4455685,0,0.9871077,0,2.9953603,0,3.0001092,0,0.000170395,0,0.9654755,0,0.152795,0,0.1373965,0,2451.361,0,7211.46,0,0,0
39,2017/04/14 23:25:34:240,1.0117223,0,2.4456581,0,0.9871333,0,2.9954371,0,3.0001348,0,0.000170395,0,0.9653987,0,0.1529742,0,0.1373709,0,2451.489,0,7211.972,0,0,0
40,2017/04/14 23:25:44:240,1.0116967,0,2.4456197,0,0.9871077,0,2.9953859,0,3.0000964,0,0.00017104,0,0.9654627,0,0.1530382,0,0.1374093,0,2451.233,0,7211.588,0,0,0
41,2017/04/14 23:25:54:240,1.0117223,0,2.4456581,0,0.9871333,0,2.9953859,0,3.000122,0,0.000170266,0,0.9653987,0,0.1531278,0,0.1373837,0,2451.489,0,7207.747,0,0,0
42,2017/04/14 23:26:04:240,1.0116967,0,2.4456197,0,0.9870949,0,2.9953731,0,3.000122,0,0.000170395,0,0.9654499,0,0.1529102,0,0.1373837,0,2451.361,0,7212.612,0,-1.28E-05,0
43,2017/04/14 23:26:14:240,1.0117223,0,2.4456197,0,0.9871333,0,2.9953859,0,3.0000964,0,0.000171299,0,0.9654371,0,0.1529614,0,0.1373965,0,2451.361,0,7209.027,0,1.28E-05,0
44,2017/04/14 23:26:24:240,1.0117351,0,2.4456453,0,0.9871717,0,2.9953859,0,3.0001092,0,0.000170266,0,0.9654115,0,0.1530766,0,0.1373709,0,2451.233,0,7210.179,0,1.28E-05,0
45,2017/04/14 23:26:34:240,1.0116839,0,2.4455941,0,0.9655651,0,2.9953731,0,3.0001732,0,0.000170524,0,0.9654243,0,0.152923,0,0.1373837,0,2451.361,0,7212.356,0,1.28E-05,0
46,2017/04/14 23:26:44:240,1.0117735,0,2.4456069,0,0.9870949,0,2.9953475,0,3.0001092,0,0.000170524,0,0.9654371,0,0.1530126,0,0.1373581,0,2451.489,0,7215.556,0,1.28E-05,0
47,2017/04/14 23:26:54:240,1.0117351,0,2.4456069,0,0.9870693,0,2.9953731,0,3.0001092,0,0.00016975,0,0.9654243,0,0.1529102,0,0.1374093,0,2451.361,0,7215.684,0,0,0
48,2017/04/14 23:27:04:240,1.0117351,0,2.4456837,0,0.9871333,0,2.9953475,0,3.0000964,0,0.000170911,0,0.9654627,0,0.1531022,0,0.1373837,0,2451.489,0,7215.941,0,0,0
49,2017/04/14 23:27:14:240,1.0117479,0,2.4456325,0,0.9871333,0,2.9953475,0,3.0001092,0,0.000170395,0,0.9654243,0,0.1528974,0,0.1373709,0,2451.233,0,7215.044,0,1.28E-05,0
50,2017/04/14 23:27:24:240,1.0117991,0,2.4456325,0,0.9871077,0,2.9953987,0,3.0001476,0,0.000170653,0,0.9653987,0,0.1529614,0,0.1373965,0,2451.233,0,7215.684,0,1.28E-05,0
51,2017/04/14 23:27:34:240,1.0117223,0,2.4456197,0,0.9870565,0,2.9953603,0,3.0001092,0,0.000169879,0,0.9653987,0,0.153051,0,0.1373709,0,2451.233,0,7215.556,0,-1.28E-05,0
52,2017/04/14 23:27:44:240,1.0117351,0,2.4456709,0,0.9656163,0,2.9953603,0,3.0001348,0,0.000171299,0,0.9654243,0,0.1530766,0,0.1373965,0,2451.361,0,7216.197,0,0,0
53,2017/04/14 23:27:54:240,1.0117351,0,2.4456069,0,0.9871333,0,2.9953731,0,3.0001348,0,0.000169491,0,0.9653859,0,0.1531406,0,0.1373965,0,2451.361,0,7215.684,0,1.28E-05,0
54,2017/04/14 23:28:04:240,1.0117479,0,2.4456197,0,0.9871205,0,2.9953987,0,3.000122,0,0.000170008,0,0.9654499,0,0.1527822,0,0.1373837,0,2451.361,0,7215.941,0,0,0
55,2017/04/14 23:28:14:240,1.0116711,0,2.4455813,0,0.9871333,0,2.9954115,0,3.0000836,0,0.000170266,0,0.9653987,0,0.153051,0,0.1373837,0,2451.361,0,7214.276,0,0,0
56,2017/04/14 23:28:24:240,1.0117351,0,2.4456581,0,0.9871077,0,2.9953731,0,3.000122,0,0.000170524,0,0.9654115,0,0.1530894,0,0.1373837,0,2451.233,0,7214.02,0,0,0
57,2017/04/14 23:28:34:240,1.0117351,0,2.4456709,0,0.9871077,0,2.9953731,0,3.0001348,0,0.000169233,0,0.9655011,0,0.1529358,0,0.1373965,0,2451.105,0,7212.356,0,1.28E-05,0
58,2017/04/14 23:28:44:240,1.0117479,0,2.4456453,0,0.9871333,0,2.9953603,0,3.0001732,0,0.00016975,0,0.9654499,0,0.153115,0,0.1373837,0,2451.361,0,7215.044,0,0,0
59,2017/04/14 23:28:54:240,1.0117479,0,2.4456197,0,0.9655523,0,2.9953731,0,3.0000836,0,0.000170395,0,0.9654883,0,0.1528718,0,0.1374093,0,2451.489,0,7212.74,0,1.28E-05,0
60,2017/04/14 23:29:04:240,1.0117863,0,2.4456965,0,0.9871205,0,2.9953987,0,3.000122,0,0.000171299,0,0.9654371,0,0.1528846,0,0.1373965,0,2451.617,0,7214.148,0,0,0
61,2017/04/14 23:29:14:240,1.0117479,0,2.4456325,0,0.9870949,0,2.9953731,0,3.000122,0,0.000169491,0,0.9654627,0,0.1529358,0,0.1373581,0,2451.361,0,7211.203,0,0,0
62,2017/04/14 23:29:24:240,1.0117735,0,2.4456197,0,0.9871333,0,2.9953475,0,3.000122,0,0.00016975,0,0.9654371,0,0.1528974,0,0.1373709,0,2451.361,0,7211.332,0,-1.28E-05,0
63,2017/04/14 23:29:34:240,1.0117991,0,2.4455941,0,0.9871205,0,2.9953731,0,3.000122,0,0.000169233,0,0.9654243,0,0.1530126,0,0.1373709,0,2451.489,0,7214.148,0,0,0
64,2017/04/14 23:29:44:240,1.0117735,0,2.4456069,0,0.9871461,0,2.9953731,0,3.0001732,0,0.000169104,0,0.9654243,0,0.1531278,0,0.1373837,0,2451.617,0,7214.532,0,0,0
65,2017/04/14 23:29:54:240,1.0117223,0,2.4456325,0,0.9871845,0,2.9954115,0,3.0001092,0,0.000170008,0,0.9654883,0,0.1529102,0,0.1373709,0,2451.361,0,7214.276,0,1.28E-05,0
66,2017/04/14 23:30:04:240,1.0117351,0,2.4456453,0,0.9870565,0,2.9954115,0,3.0000836,0,0.000170395,0,0.9655139,0,0.1529614,0,0.1374093,0,2451.361,0,7214.788,0,1.28E-05,0
67,2017/04/14 23:30:14:240,1.0117607,0,2.4456197,0,0.9870693,0,2.9953859,0,3.0001092,0,0.000170524,0,0.9654371,0,0.1531022,0,0.1373709,0,2451.489,0,7216.197,0,1.28E-05,0
68,2017/04/14 23:30:24:240,1.0117223,0,2.4456837,0,0.9871205,0,2.9953987,0,3.0001348,0,0.000170653,0,0.9654371,0,0.153051,0,0.1373837,0,2451.617,0,7214.916,0,0,0
69,2017/04/14 23:30:34:240,1.0117479,0,2.4456453,0,0.9870565,0,2.9953347,0,3.0001092,0,0.000170395,0,0.9654243,0,0.1531022,0,0.1373581,0,2451.361,0,7214.66,0,0,0
70,2017/04/14 23:30:44:240,1.0117223,0,2.4456837,0,0.9870949,0,2.9953859,0,3.0001732,0,0.000170653,0,0.9654499,0,0.1530126,0,0.1373325,0,2451.361,0,7215.172,0,0,0
71,2017/04/14 23:30:54:240,1.0117607,0,2.4456837,0,0.9871077,0,2.9954115,0,3.000122,0,0.000169233,0,0.9654627,0,0.1531278,0,0.1374093,0,2451.489,0,7211.46,0,0,0
72,2017/04/14 23:31:04:240,1.0116839,0,2.4457093,0,0.9871717,0,2.9953987,0,3.0001604,0,0.00016975,0,0.9654243,0,0.1529358,0,0.1373965,0,2451.617,0,7211.716,0,0,0
73,2017/04/14 23:31:14:240,1.0117479,0,2.4455941,0,0.974218,0,2.9953603,0,3.0001092,0,0.000171686,0,0.9654115,0,0.1530894,0,0.1373837,0,2451.745,0,7214.148,0,1.28E-05,0
74,2017/04/14 23:31:24:240,1.0117095,0,2.4456965,0,0.9870949,0,2.9953731,0,3.000122,0,0.000170653,0,0.9654499,0,0.1529998,0,0.1373965,0,2451.617,0,7213.636,0,0,0
75,2017/04/14 23:31:34:240,1.0117095,0,2.4457221,0,0.9871205,0,2.9953731,0,3.000122,0,0.000169621,0,0.9654627,0,0.1528846,0,0.1373837,0,2451.233,0,7214.404,0,0,0
76,2017/04/14 23:31:44:240,1.0117607,0,2.4456709,0,0.9871333,0,2.9953347,0,3.0001348,0,0.000170266,0,0.9654499,0,0.1531534,0,0.1373965,0,2451.489,0,7211.203,0,1.28E-05,0
77,2017/04/14 23:31:54:240,1.0118119,0,2.4455941,0,0.9871205,0,2.9953731,0,3.0001476,0,0.000170524,0,0.9654371,0,0.1530766,0,0.1374093,0,2451.617,0,7209.539,0,0,0
78,2017/04/14 23:32:04:240,1.0117863,0,2.4456837,0,0.9871461,0,2.9953475,0,3.0001476,0,0.000171557,0,0.9654243,0,0.1530382,0,0.1374093,0,2451.617,0,7211.972,0,0,0
79,2017/04/14 23:32:14:240,1.0117479,0,2.4456837,0,0.9871077,0,2.9953731,0,3.0001348,0,0.000170911,0,0.9654371,0,0.1530894,0,0.1373709,0,2451.489,0,7209.283,0,0,0
80,2017/04/14 23:32:24:240,1.0117223,0,2.4456581,0,0.9871461,0,2.9954115,0,3.0001092,0,0.000169362,0,0.9653859,0,0.1530382,0,0.1373837,0,2451.617,0,7208.387,0,0,0
81,2017/04/14 23:32:34:240,1.0117095,0,2.4456197,0,0.9870693,0,2.9953731,0,3.0001348,0,0.000170008,0,0.9654115,0,0.1530254,0,0.1374093,0,2451.617,0,7208.387,0,1.28E-05,0
82,2017/04/14 23:32:44:240,1.0117095,0,2.4456325,0,0.9870821,0,2.9954115,0,3.0001476,0,0.000170008,0,0.9654115,0,0.152923,0,0.1373837,0,2451.489,0,7208.387,0,1.28E-05,0
83,2017/04/14 23:32:54:240,1.0117351,0,2.4456581,0,0.9871333,0,2.9953859,0,3.0000964,0,0.000169491,0,0.9654755,0,0.1529998,0,0.1373965,0,2451.617,0,7208.771,0,0,0
84,2017/04/14 23:33:04:240,1.0117479,0,2.4456709,0,0.9871333,0,2.9954627,0,3.0001092,0,0.000169491,0,0.9654115,0,0.1530638,0,0.1373709,0,2451.617,0,7208.515,0,1.28E-05,0
85,2017/04/14 23:33:14:240,1.0117223,0,2.4456453,0,0.9871717,0,2.9953859,0,3.0001476,0,0.000170395,0,0.9654243,0,0.1529102,0,0.1373837,0,2451.617,0,7210.563,0,0,0
86,2017/04/14 23:33:24:240,1.0117095,0,2.4456581,0,0.9870949,0,2.9954243,0,3.000122,0,0.000170266,0,0.9653987,0,0.1529358,0,0.1373965,0,2451.489,0,7209.155,0,1.28E-05,0
87,2017/04/14 23:33:34:240,1.0117735,0,2.4456069,0,0.9871333,0,2.9953987,0,3.000122,0,0.000170524,0,0.9654755,0,0.152923,0,0.1373581,0,2451.489,0,7211.203,0,0,0
88,2017/04/14 23:33:44:240,1.0117223,0,2.4456069,0,0.9871205,0,2.9953219,0,3.0000836,0,0.000170524,0,0.9654499,0,0.152859,0,0.1373453,0,2451.745,0,7209.667,0,0,0
89,2017/04/14 23:33:54:240,1.0117095,0,2.4456453,0,0.9871205,0,2.9953731,0,3.0001476,0,0.000170008,0,0.9654371,0,0.1529102,0,0.1373965,0,2451.489,0,7210.051,0,1.28E-05,0
90,2017/04/14 23:34:04:240,1.0117863,0,2.4456069,0,0.9871205,0,2.9953731,0,3.0001348,0,0.000169362,0,0.9653987,0,0.152731,0,0.1373837,0,2451.617,0,7210.051,0,0,0
91,2017/04/14 23:34:14:240,1.0117479,0,2.4456581,0,0.9871333,0,2.9953731,0,3.000122,0,0.000169491,0,0.9654243,0,0.153115,0,0.1374221,0,2451.617,0,7211.075,0,0,0
92,2017/04/14 23:34:24:240,1.0117351,0,2.4456069,0,0.9871717,0,2.9953603,0,3.0000964,0,0.000170395,0,0.9654755,0,0.1528718,0,0.1373965,0,2451.617,0,7207.107,0,-1.28E-05,0
93,2017/04/14 23:34:34:240,1.0116839,0,2.4456325,0,0.9871205,0,2.9954243,0,3.000122,0,0.000170395,0,0.9654627,0,0.1531662,0,0.1373965,0,2451.745,0,7207.363,0,0,0
94,2017/04/14 23:34:44:240,1.0117479,0,2.4456197,0,0.9871077,0,2.9953859,0,3.0001476,0,0.00016975,0,0.9654499,0,0.1532046,0,0.1373709,0,2451.617,0,7208.003,0,0,0
95,2017/04/14 23:34:54:240,1.0117095,0,2.4456453,0,0.9870949,0,2.9953859,0,3.0001732,0,0.000170008,0,0.9654755,0,0.1528334,0,0.1373965,0,2451.745,0,7207.619,0,0,0
96,2017/04/14 23:35:04:240,1.0116967,0,2.4456325,0,0.9871205,0,2.9954243,0,3.000122,0,0.000168588,0,0.9654499,0,0.1528718,0,0.1373965,0,2451.489,0,7209.667,0,0,0
97,2017/04/14 23:35:14:240,1.0117223,0,2.4456069,0,0.9871333,0,2.9954243,0,3.0001092,0,0.000170008,0,0.9654371,0,0.1529998,0,0.1373581,0,2451.617,0,7210.307,0,1.28E-05,0
98,2017/04/14 23:35:24:240,1.0117735,0,2.4456453,0,0.9871845,0,2.9954115,0,3.000122,0,0.000169491,0,0.9654243,0,0.1529742,0,0.1374349,0,2451.489,0,7209.283,0,1.28E-05,0
99,2017/04/14 23:35:34:240,1.0116967,0,2.4456837,0,0.9871461,0,2.9953731,0,3.0001348,0,0.000168846,0,0.9654755,0,0.1529614,0,0.1373709,0,2451.617,0,7208.259,0,-1.28E-05,0
100,2017/04/14 23:35:44:240,1.0117223,0,2.4456069,0,0.9870821,0,2.9953859,0,3.0001092,0,0.000169233,0,0.9654499,0,0.1529742,0,0.1373709,0,2451.873,0,7207.235,0,-1.28E-05,0
101,2017/04/14 23:35:54:240,1.0117351,0,2.4456197,0,0.9870949,0,2.9954243,0,3.000122,0,0.000169233,0,0.9654371,0,0.1529998,0,0.1373837,0,2451.617,0,7208.515,0,-1.28E-05,0
102,2017/04/14 23:36:04:240,1.0117479,0,2.4456581,0,0.9871077,0,2.9954115,0,3.0001348,0,0.000170137,0,0.9654115,0,0.1529742,0,0.1374221,0,2451.745,0,7207.491,0,1.28E-05,0
103,2017/04/14 23:36:14:240,1.0117479,0,2.4456069,0,0.9871461,0,2.9954243,0,3.0001092,0,0.000169621,0,0.9653987,0,0.1528974,0,0.1373837,0,2451.745,0,7208.131,0,0,0
104,2017/04/14 23:36:24:240,1.0117863,0,2.4456069,0,0.9870821,0,2.9954115,0,3.0000964,0,0.000170008,0,0.9654499,0,0.1529358,0,0.1373581,0,2451.873,0,7210.819,0,0,0
105,2017/04/14 23:36:34:240,1.0117735,0,2.4455941,0,0.9871717,0,2.9954115,0,3.000122,0,0.000170137,0,0.9653475,0,0.1528846,0,0.1373709,0,2451.745,0,7209.539,0,-1.28E-05,0
106,2017/04/14 23:36:44:240,1.0116711,0,2.4456325,0,0.9871589,0,2.9953859,0,3.000122,0,0.000170137,0,0.9654243,0,0.1528974,0,0.1373709,0,2451.745,0,7210.179,0,0,0
107,2017/04/14 23:36:54:240,1.0117607,0,2.4456453,0,0.9871717,0,2.9953603,0,3.0000708,0,0.000168717,0,0.9653859,0,0.152859,0,0.1373965,0,2451.873,0,7209.667,0,1.28E-05,0
108,2017/04/14 23:37:04:240,1.0117223,0,2.4455941,0,0.9871077,0,2.9953475,0,3.0002244,0,0.000169879,0,0.9653603,0,0.1530638,0,0.1373709,0,2451.873,0,7209.539,0,1.28E-05,0
109,2017/04/14 23:37:14:240,1.0116967,0,2.4456453,0,0.9871589,0,2.9954243,0,3.000122,0,0.000169104,0,0.9654243,0,0.1528974,0,0.1373837,0,2451.873,0,7209.667,0,0,0
110,2017/04/14 23:37:24:240,1.0117479,0,2.4456325,0,0.9871589,0,2.9953859,0,3.0000964,0,0.000168846,0,0.9653859,0,0.1531406,0,0.1373965,0,2451.873,0,7210.179,0,0,0
111,2017/04/14 23:37:34:240,1.0117351,0,2.4456197,0,0.9870949,0,2.9953987,0,3.0000836,0,0.000169621,0,0.9654499,0,0.1532046,0,0.1373581,0,2451.745,0,7210.947,0,-1.28E-05,0
112,2017/04/14 23:37:44:240,1.0117095,0,2.4455813,0,0.9871589,0,2.9953731,0,3.0000708,0,0.000168846,0,0.9654243,0,0.1531022,0,0.1374221,0,2451.745,0,7211.972,0,1.28E-05,0
113,2017/04/14 23:37:54:240,1.0116967,0,2.4456197,0,0.9871077,0,2.9953987,0,3.0001348,0,0.000169104,0,0.9654755,0,0.1530254,0,0.1373581,0,2451.745,0,7212.1,0,0,0
114,2017/04/14 23:38:04:240,1.0117863,0,2.4456069,0,0.9871077,0,2.9953987,0,3.0000964,0,0.000170137,0,0.9654499,0,0.1530766,0,0.1373837,0,2451.745,0,7211.972,0,0,0
115,2017/04/14 23:38:14:240,1.0117479,0,2.4455813,0,0.9871205,0,2.9953987,0,3.0001092,0,0.000168588,0,0.9654627,0,0.1531918,0,0.1373837,0,2451.745,0,7211.716,0,0,0
116,2017/04/14 23:38:24:240,1.0116967,0,2.4456197,0,0.9871333,0,2.9954371,0,3.0000964,0,0.000169233,0,0.9654499,0,0.1529102,0,0.1373581,0,2451.745,0,7212.484,0,0,0
117,2017/04/14 23:38:34:240,1.0117607,0,2.4455813,0,0.9871333,0,2.9954115,0,3.0001092,0,0.000168846,0,0.9654499,0,0.152795,0,0.1374093,0,2452.001,0,7206.851,0,-1.28E-05,0
118,2017/04/14 23:38:44:240,1.0117863,0,2.4456197,0,0.9871589,0,2.9953859,0,3.0000708,0,0.000169104,0,0.9654627,0,0.153051,0,0.1374221,0,2452.001,0,7208.131,0,0,0
119,2017/04/14 23:38:54:240,1.0117223,0,2.4456453,0,0.9871205,0,2.9953603,0,3.0000836,0,0.000169362,0,0.9654627,0,0.1532046,0,0.1374093,0,2451.873,0,7208.899,0,0,0
120,2017/04/14 23:39:04:240,1.0117223,0,2.4456453,0,0.9871077,0,2.9953731,0,3.0001476,0,0.000168975,0,0.9654115,0,0.1529358,0,0.1373965,0,2451.361,0,7209.411,0,-1.28E-05,0
121,2017/04/14 23:39:14:240,1.0117479,0,2.4456709,0,0.9870949,0,2.9953987,0,3.0001348,0,0.000168717,0,0.9654371,0,0.1531278,0,0.1374093,0,2452.001,0,7208.387,0,1.28E-05,0
122,2017/04/14 23:39:24:240,1.0117351,0,2.4456581,0,0.9871205,0,2.9953603,0,3.0001092,0,0.00016975,0,0.9654627,0,0.1531278,0,0.1373709,0,2451.873,0,7208.131,0,0,0
123,2017/04/14 23:39:34:241,1.0117735,0,2.4456197,0,0.9871205,0,2.9953859,0,3.0000836,0,0.00016833,0,0.9654243,0,0.153051,0,0.1373709,0,2452.001,0,7208.771,0,0,0
124,2017/04/14 23:39:44:240,1.0117607,0,2.4456197,0,0.9871333,0,2.9954371,0,3.0001092,0,0.000170008,0,0.9654499,0,0.1530638,0,0.1373709,0,2452.001,0,7209.283,0,1.28E-05,0
125,2017/04/14 23:39:54:240,1.0117991,0,2.4456965,0,0.9871845,0,2.9953731,0,3.0000964,0,0.000169362,0,0.9654115,0,0.1529358,0,0.1373837,0,2452.129,0,7209.411,0,1.28E-05,0
126,2017/04/14 23:40:04:240,1.0117479,0,2.4456709,0,0.9871333,0,2.9953731,0,3.000122,0,0.000169879,0,0.9654499,0,0.1529998,0,0.1373709,0,2452.001,0,7207.619,0,-1.28E-05,0
127,2017/04/14 23:40:14:240,1.0117607,0,2.4456453,0,0.9871077,0,2.9954627,0,3.000122,0,0.000170008,0,0.9654499,0,0.1531534,0,0.1373581,0,2451.873,0,7208.259,0,1.28E-05,0
